"","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8","Sample9","Sample10","Sample11","Sample12"
"26881",5.93963833498737,9.59624766490788,16.2631757846707,3.57723427077407,18.06553690603,5.71302032682363,18.1908959774752,20.0129113438262,25.3835612846517,3.42680221420942,1.3591099670473,9.34931868620229
"26897",2828.11636721613,1312.28686817615,4083.9336422352,8586.25655842545,11627.8296956341,1980.51371329886,4486.78449284426,15928.2761385513,8941.35946251856,1439.59961018938,2310.48694398041,1187.36347314769
"26935",15.273355718539,4.79812383245394,5.62956084853987,6.26015997385461,8.50142913224942,10.4738705991767,6.36681359211632,9.0058101047218,6.34589032116292,7.53896487126072,2.7182199340946,9.34931868620229
"26954",2.54555928642316,4.79812383245394,6.88057437043762,1.78861713538703,5.31339320765589,5.71302032682363,17.2813511786014,9.0058101047218,4.23059354744195,10.6230868640492,13.591099670473,7.01198901465172
"26959",4.24259881070526,9.59624766490788,3.75304056569325,9.83739424462868,5.31339320765589,0.952170054470605,10.9145375864851,0,3.17294516058146,10.2804066426283,8.15465980228381,14.0239780293034
"26964",6.78815809712842,19.1924953298158,13.7611487408752,3.57723427077407,9.5641077737806,12.3782107081179,6.36681359211632,4.00258226876524,8.4611870948839,7.19628464983978,13.591099670473,14.0239780293034
"26965",4.24259881070526,8.39671670679439,7.50608113138649,0.894308567693516,8.50142913224942,1.90434010894121,0.90954479887376,4.00258226876524,5.28824193430243,4.45484287847225,5.43643986818921,0
"26971",5.09111857284632,9.59624766490788,6.25506760948874,3.57723427077407,2.12535728306236,5.71302032682363,6.36681359211632,5.00322783595655,4.23059354744195,3.76948243563036,2.7182199340946,2.33732967155057
"26987",8.48519762141053,5.99765479056742,6.25506760948874,8.94308567693516,10.6267864153118,9.52170054470606,11.8240823853589,2.00129113438262,10.5764838686049,9.93772642120732,5.43643986818921,9.34931868620229
"26988",13.5763161942568,25.1901501203832,23.1437501551083,14.3089370830963,14.8775009814365,17.1390609804709,30.0149783628341,22.0142024782088,17.9800225766283,21.9315341709403,19.0275395386622,23.3732967155057
"26989",1732.67735429203,2154.35760077182,5815.96186330263,9718.45120512544,9448.2758018537,27646.257531554,5490.01240600202,3280.11616925312,2071.93318985969,5825.90644437744,14049.119729368,11013.4974123463
"26990",583.781596353045,636.95093875826,1847.74697184297,2713.33219438213,2241.18925498925,4678.96364766856,1527.12571730904,545.351834119264,541.515974072569,1397.4499429546,3206.14041226459,3125.00977086312
"26991",5.09111857284632,2.39906191622697,12.5101352189775,8.04877710924165,7.43875049071825,15.2347208715297,6.36681359211632,8.00516453753049,5.28824193430243,13.7072088568377,13.591099670473,7.01198901465172
"26992",8.48519762141053,9.59624766490788,7.50608113138649,8.94308567693516,8.50142913224942,10.4738705991767,4.5477239943688,1.00064556719131,4.23059354744195,11.651127528312,6.79554983523651,2.33732967155057
"27003",7.63667785926948,2.39906191622697,2.5020270437955,1.78861713538703,7.43875049071825,1.90434010894121,5.45726879324256,14.0090379406784,1.05764838686049,6.16824398557696,6.79554983523651,4.67465934310115
"27007",22.9100335778084,19.1924953298158,18.1396960675174,14.3089370830963,20.1908941890924,15.2347208715297,9.0954479887376,20.0129113438262,12.6917806423258,4.79752309989319,8.15465980228381,16.361307700854
"27021",7.63667785926948,8.39671670679439,5.00405408759099,2.68292570308055,5.31339320765589,4.76085027235303,10.0049927876114,1.00064556719131,5.28824193430243,10.9657670854701,1.3591099670473,4.67465934310115
"27025",11.0307569078337,9.59624766490788,10.008108175182,15.2032456507898,7.43875049071825,6.66519038129424,3.63817919549504,4.00258226876524,2.11529677372097,0.685360442841884,2.7182199340946,2.33732967155057
"27035",8.48519762141053,3.59859287434045,11.2591216970797,9.83739424462868,6.37607184918707,12.3782107081179,9.0954479887376,3.00193670157393,11.6341322554654,13.0218484139958,5.43643986818921,4.67465934310115
"27047",3.39407904856421,9.59624766490788,5.62956084853987,1.78861713538703,3.18803592459353,4.76085027235303,11.8240823853589,8.00516453753049,4.23059354744195,17.476691292468,9.51376976933112,9.34931868620229
"27048",7460.18574874414,2816.49868965046,4470.4968205016,5578.69684527216,15948.6810520999,7732.57301235579,9041.78484560405,9918.39886200027,5843.50733740419,1922.43604217148,6120.072181614,7748.24786119015
"27080",107723.826402617,54499.4895509281,194500.076303531,191095.854744751,487030.934806946,109279.604981537,114976.467570431,236165.362249523,173768.457016017,38715.3260556952,125149.56398565,104558.105527143
"27090",26.3041126263726,20.3920262879292,20.6417231113129,18.7804799215638,27.6296446798106,6.66519038129424,9.0954479887376,4.00258226876524,15.8647258029073,1.02804066426283,4.07732990114191,2.33732967155057
"27098",8.48519762141053,7.19718574868091,5.00405408759099,8.94308567693516,7.43875049071825,9.52170054470606,5.45726879324256,3.00193670157393,7.40353870802341,17.819371513889,12.2319897034257,4.67465934310115
"27101",1.69703952428211,3.59859287434045,7.50608113138649,1.78861713538703,11.689465056843,2.85651016341182,14.5527167819802,6.00387340314787,8.4611870948839,9.59504619978638,5.43643986818921,4.67465934310115
"27107",5.09111857284632,5.99765479056742,4.37854732664212,7.15446854154813,3.18803592459353,8.56953049023545,9.0954479887376,9.0058101047218,4.23059354744195,9.59504619978638,12.2319897034257,9.34931868620229
"27141",6.78815809712842,3.59859287434045,1.25101352189775,10.7317028123222,4.25071456612471,12.3782107081179,5.45726879324256,6.00387340314787,5.28824193430243,10.6230868640492,9.51376976933112,16.361307700854
"27171",5.93963833498737,8.39671670679439,3.12753380474437,6.26015997385461,3.18803592459353,4.76085027235303,4.5477239943688,11.0071012391044,4.23059354744195,6.16824398557696,2.7182199340946,0
"27180",14.4248359563979,11.9953095811348,2.5020270437955,18.7804799215638,3.18803592459353,11.4260406536473,0,6.00387340314787,6.34589032116292,10.9657670854701,13.591099670473,9.34931868620229
"27211",1.69703952428211,3.59859287434045,1.25101352189775,5.3658514061611,5.31339320765589,4.76085027235303,3.63817919549504,3.00193670157393,12.6917806423258,6.16824398557696,2.7182199340946,2.33732967155057
"27246",11.8792766699747,11.9953095811348,8.75709465328424,0.894308567693516,6.37607184918707,4.76085027235303,4.5477239943688,7.00451897033918,6.34589032116292,1.02804066426283,2.7182199340946,4.67465934310115
"27249",11.0307569078337,9.59624766490788,8.75709465328424,8.94308567693516,11.689465056843,15.2347208715297,8.18590318986384,6.00387340314787,6.34589032116292,19.5327726209937,12.2319897034257,11.6866483577529
"27271",3.39407904856421,3.59859287434045,8.13158789233537,8.04877710924165,10.6267864153118,4.76085027235303,0,7.00451897033918,0,6.5109242069979,2.7182199340946,9.34931868620229
"27285",3.39407904856421,1.19953095811348,6.88057437043762,0.894308567693516,10.6267864153118,1.90434010894121,7.27635839099008,4.00258226876524,7.40353870802341,1.71340110710471,4.07732990114191,0
"27346",2.54555928642316,0,8.13158789233537,8.04877710924165,2.12535728306236,5.71302032682363,3.63817919549504,13.008392373487,3.17294516058146,5.48288354273507,4.07732990114191,2.33732967155057
"27370",15.273355718539,11.9953095811348,10.008108175182,14.3089370830963,8.50142913224942,13.3303807625885,12.7336271842326,8.00516453753049,8.4611870948839,8.90968575694449,6.79554983523651,4.67465934310115
"27406",3.39407904856421,2.39906191622697,1.87652028284662,12.5203199477092,2.12535728306236,0,2.72863439662128,11.0071012391044,1.05764838686049,1.37072088568377,4.07732990114191,0
"27420",4.24259881070526,5.99765479056742,6.88057437043762,4.47154283846758,5.31339320765589,3.80868021788242,8.18590318986384,3.00193670157393,2.11529677372097,4.45484287847225,8.15465980228381,2.33732967155057
"27421",173.098031476775,172.732457968342,237.067062399623,84.9593139308841,317.740913817822,72.364924139766,110.054920663725,296.191087888628,190.376709634888,32.8973012564104,116.883457166068,86.4811978473712
"27425",0,1.19953095811348,4.37854732664212,1.78861713538703,4.25071456612471,9.52170054470606,6.36681359211632,10.0064556719131,0,6.85360442841884,4.07732990114191,2.33732967155057
"27428",11.0307569078337,8.39671670679439,6.88057437043762,10.7317028123222,10.6267864153118,6.66519038129424,2.72863439662128,4.00258226876524,1.05764838686049,3.42680221420942,4.07732990114191,7.01198901465172
"27437",6.78815809712842,11.9953095811348,6.25506760948874,1.78861713538703,7.43875049071825,12.3782107081179,20.0099855752227,5.00322783595655,7.40353870802341,16.1059704067843,16.3093196045676,21.0359670439552
"27465",67.8815809712842,75.5704503611495,41.9089529835746,16.9918627861768,21.2535728306236,102.834365882825,19.100440776349,28.0180758813567,22.2106161240702,39.7509056848293,111.447017297879,105.179835219776
"27466",38.1833892963474,57.5774859894473,45.0364867883189,8.94308567693516,31.8803592459353,21.8999112528239,35.4722471560767,15.0096835078697,19.0376709634888,17.1340110710471,17.6684295716149,25.7106263870563
"27469",8.48519762141053,8.39671670679439,11.2591216970797,4.47154283846758,9.5641077737806,15.2347208715297,19.100440776349,3.00193670157393,10.5764838686049,8.56700553552355,2.7182199340946,14.0239780293034
"27470",53.4567450148863,50.3803002407664,35.028378613137,129.67474231556,47.820538868903,102.834365882825,59.1204119267944,44.0284049564177,71.9200903065131,46.2618298918272,92.4194777592166,56.0959121172138
"27472",3.39407904856421,1.19953095811348,3.75304056569325,4.47154283846758,3.18803592459353,1.90434010894121,9.0954479887376,3.00193670157393,1.05764838686049,7.88164509268167,4.07732990114191,2.33732967155057
"27531",67.8815809712842,61.1760788637877,49.4150341149611,81.38207966011,31.8803592459353,66.6519038129424,68.215859915532,69.0445441362005,44.4212322481404,62.3678002986114,57.0826186159867,42.0719340879103
"27540",56.0023043013095,58.7770169475608,52.5425679197054,46.5040455200629,44.6325029443095,56.1780332137657,27.2863439662128,28.0180758813567,27.4988580583727,54.8288354273507,28.5413093079933,28.0479560586069
"27556",1.69703952428211,2.39906191622697,3.75304056569325,8.94308567693516,3.18803592459353,2.85651016341182,5.45726879324256,4.00258226876524,2.11529677372097,4.79752309989319,4.07732990114191,0
"27606",1.69703952428211,2.39906191622697,5.00405408759099,0.894308567693516,5.31339320765589,7.61736043576484,10.0049927876114,10.0064556719131,4.23059354744195,7.53896487126072,6.79554983523651,7.01198901465172
"27609",8.48519762141053,9.59624766490788,5.62956084853987,6.26015997385461,7.43875049071825,4.76085027235303,10.0049927876114,10.0064556719131,9.51883548174438,5.48288354273507,12.2319897034257,0
"27626",9.33371738355158,4.79812383245394,3.12753380474437,3.57723427077407,1.06267864153118,0,5.45726879324256,3.00193670157393,4.23059354744195,5.48288354273507,2.7182199340946,9.34931868620229
"27643",24.6070731020905,15.5939024554753,30.6498312864948,33.9837255723536,35.0683951705289,27.6129315796476,36.3817919549504,22.0142024782088,27.4988580583727,43.5203881204596,33.9777491761826,30.3852857301575
"27658",2.54555928642316,5.99765479056742,5.62956084853987,9.83739424462868,3.18803592459353,4.76085027235303,10.9145375864851,3.00193670157393,4.23059354744195,14.3925692996796,23.1048694398041,16.361307700854
"27679",9.33371738355158,5.99765479056742,6.88057437043762,10.7317028123222,9.5641077737806,1.90434010894121,6.36681359211632,5.00322783595655,6.34589032116292,0,0,0
"27681",0.848519762141053,3.59859287434045,5.00405408759099,10.7317028123222,2.12535728306236,1.90434010894121,1.81908959774752,2.00129113438262,2.11529677372097,6.16824398557696,0,2.33732967155057
"27689",6.78815809712842,8.39671670679439,6.25506760948874,14.3089370830963,4.25071456612471,5.71302032682363,8.18590318986384,0,7.40353870802341,8.90968575694449,6.79554983523651,4.67465934310115
"27692",7.63667785926948,8.39671670679439,1.87652028284662,4.47154283846758,10.6267864153118,7.61736043576484,2.72863439662128,2.00129113438262,6.34589032116292,13.7072088568377,13.591099670473,14.0239780293034
"27742",2.54555928642316,4.79812383245394,6.88057437043762,2.68292570308055,5.31339320765589,3.80868021788242,6.36681359211632,12.0077468062957,1.05764838686049,16.1059704067843,4.07732990114191,0
"27753",12.7277964321158,11.9953095811348,16.8886825456196,29.512182733886,15.9401796229677,11.4260406536473,9.0954479887376,5.00322783595655,5.28824193430243,10.2804066426283,12.2319897034257,4.67465934310115
"27773",4.24259881070526,1.19953095811348,2.5020270437955,0,3.18803592459353,0.952170054470605,0,12.0077468062957,2.11529677372097,8.56700553552355,4.07732990114191,2.33732967155057
"27809",2.54555928642316,8.39671670679439,6.88057437043762,4.47154283846758,7.43875049071825,5.71302032682363,2.72863439662128,4.00258226876524,8.4611870948839,8.90968575694449,4.07732990114191,2.33732967155057
"27810",9.33371738355158,16.7934334135888,11.2591216970797,12.5203199477092,6.37607184918707,0.952170054470605,12.7336271842326,20.0129113438262,11.6341322554654,1.02804066426283,2.7182199340946,4.67465934310115
"27811",11.8792766699747,14.3943714973618,15.012162262773,25.0406398954185,14.8775009814365,14.2825508170591,19.100440776349,14.0090379406784,24.3259128977912,19.8754528424146,12.2319897034257,14.0239780293034
"27813",6.78815809712842,1.19953095811348,6.88057437043762,5.3658514061611,2.12535728306236,0,3.63817919549504,0,7.40353870802341,5.14020332131413,4.07732990114191,0
"27833",15.273355718539,10.7957786230214,10.6336149361309,8.04877710924165,10.6267864153118,7.61736043576484,9.0954479887376,7.00451897033918,7.40353870802341,8.90968575694449,10.8728797363784,7.01198901465172
"27836",6.78815809712842,2.39906191622697,8.13158789233537,9.83739424462868,8.50142913224942,3.80868021788242,1.81908959774752,6.00387340314787,1.05764838686049,1.37072088568377,1.3591099670473,2.33732967155057
"27853",6.78815809712842,2.39906191622697,6.25506760948874,2.68292570308055,1.06267864153118,1.90434010894121,3.63817919549504,4.00258226876524,5.28824193430243,3.42680221420942,8.15465980228381,2.33732967155057
"27896",17.8189150049621,21.5915572460427,36.2793921350347,35.7723427077407,42.5071456612471,19.0434010894121,21.8290751729702,29.018721448548,17.9800225766283,7.88164509268167,13.591099670473,14.0239780293034
"27905",3.39407904856421,5.99765479056742,3.75304056569325,10.7317028123222,4.25071456612471,3.80868021788242,6.36681359211632,4.00258226876524,6.34589032116292,4.79752309989319,2.7182199340946,4.67465934310115
"27906",22.0615138156674,14.3943714973618,18.1396960675174,16.9918627861768,18.06553690603,9.52170054470606,15.4622615808539,18.0116202094436,13.7494290291863,13.0218484139958,19.0275395386622,18.6986373724046
"27917",13.5763161942568,16.7934334135888,5.62956084853987,3.57723427077407,4.25071456612471,8.56953049023545,10.9145375864851,4.00258226876524,14.8070774160468,13.7072088568377,8.15465980228381,11.6866483577529
"27934",11.8792766699747,8.39671670679439,8.75709465328424,4.47154283846758,9.5641077737806,3.80868021788242,4.5477239943688,8.00516453753049,3.17294516058146,5.14020332131413,6.79554983523651,2.33732967155057
"27943",8.48519762141053,9.59624766490788,14.3866555018241,13.4146285154027,5.31339320765589,21.8999112528239,12.7336271842326,26.0167847469741,5.28824193430243,17.476691292468,10.8728797363784,21.0359670439552
"27945",7.63667785926948,16.7934334135888,10.008108175182,14.3089370830963,20.1908941890924,6.66519038129424,19.100440776349,21.0135569110175,19.0376709634888,9.93772642120732,13.591099670473,9.34931868620229
"27947",25.4555928642316,14.3943714973618,6.25506760948874,5.3658514061611,20.1908941890924,13.3303807625885,8.18590318986384,19.0122657766349,14.8070774160468,14.3925692996796,16.3093196045676,11.6866483577529
"27948",0.848519762141053,2.39906191622697,0,2.68292570308055,1.06267864153118,0,0.90954479887376,2.00129113438262,0,11.993807749733,31.259529242088,30.3852857301575
"27949",53.4567450148863,105.558724313987,78.1883451186093,52.7642054939175,90.3276845301501,18.0912310349415,48.2058743403093,187.120721064775,127.975454810119,12.6791681925749,66.5963883853178,65.445230803416
"27951",4.24259881070526,3.59859287434045,3.75304056569325,10.7317028123222,4.25071456612471,0.952170054470605,1.81908959774752,6.00387340314787,6.34589032116292,5.82556376415601,8.15465980228381,2.33732967155057
"28034",7.63667785926948,15.5939024554753,8.75709465328424,9.83739424462868,3.18803592459353,7.61736043576484,11.8240823853589,11.0071012391044,5.28824193430243,15.7632901853633,6.79554983523651,9.34931868620229
"28064",15.273355718539,27.5892120366101,16.2631757846707,25.934948463112,14.8775009814365,23.8042513617651,13.6431719831064,11.0071012391044,22.2106161240702,21.9315341709403,19.0275395386622,14.0239780293034
"28089",10.1822371456926,19.1924953298158,10.6336149361309,12.5203199477092,6.37607184918707,7.61736043576484,8.18590318986384,13.008392373487,10.5764838686049,8.56700553552355,4.07732990114191,4.67465934310115
"28090",17.8189150049621,9.59624766490788,21.2672298722617,10.7317028123222,12.7521436983741,11.4260406536473,9.0954479887376,6.00387340314787,2.11529677372097,5.82556376415601,5.43643986818921,9.34931868620229
"28122",201.947703389571,122.352157727575,93.8260141423311,187.804799215638,91.3903631716813,130.447297462473,153.713071009665,98.0632655847485,375.465177335473,139.128169896902,278.617543244697,88.8185275189218
"28189",13.5763161942568,16.7934334135888,12.5101352189775,3.57723427077407,11.689465056843,4.76085027235303,6.36681359211632,20.0129113438262,12.6917806423258,1.02804066426283,2.7182199340946,4.67465934310115
"28230",165.461353617505,94.7629456909653,199.536656742691,235.203153303395,243.35340891064,551.306461538481,523.897804151286,118.076176928575,113.168377394072,104.517467533387,278.617543244697,476.815252996317
"28248",7.63667785926948,14.3943714973618,13.7611487408752,0,4.25071456612471,0.952170054470605,1.81908959774752,4.00258226876524,2.11529677372097,0,0,0
"28264",5.93963833498737,14.3943714973618,5.62956084853987,8.94308567693516,10.6267864153118,4.76085027235303,15.4622615808539,5.00322783595655,9.51883548174438,14.7352495211005,14.9502096375203,9.34931868620229
"28267",6.78815809712842,7.19718574868091,8.75709465328424,8.94308567693516,7.43875049071825,5.71302032682363,5.45726879324256,8.00516453753049,2.11529677372097,5.48288354273507,2.7182199340946,4.67465934310115
"28284",6.78815809712842,9.59624766490788,7.50608113138649,9.83739424462868,4.25071456612471,8.56953049023545,10.9145375864851,4.00258226876524,14.8070774160468,10.2804066426283,31.259529242088,9.34931868620229
"28296",9.33371738355158,5.99765479056742,11.2591216970797,15.2032456507898,6.37607184918707,17.1390609804709,5.45726879324256,9.0058101047218,12.6917806423258,13.3645286354167,9.51376976933112,4.67465934310115
"28338",2.54555928642316,1.19953095811348,1.87652028284662,8.94308567693516,0,0.952170054470605,0,0,1.05764838686049,4.45484287847225,2.7182199340946,0
"28378",1.69703952428211,0,3.12753380474437,0,1.06267864153118,0,10.0049927876114,4.00258226876524,2.11529677372097,4.79752309989319,1.3591099670473,2.33732967155057
"28408",9.33371738355158,4.79812383245394,1.25101352189775,2.68292570308055,6.37607184918707,3.80868021788242,5.45726879324256,5.00322783595655,1.05764838686049,7.53896487126072,6.79554983523651,9.34931868620229
"28409",0.848519762141053,0,0.625506760948874,1.78861713538703,0,4.76085027235303,0,0,1.05764838686049,5.14020332131413,14.9502096375203,4.67465934310115
"28428",1.69703952428211,0,1.87652028284662,8.94308567693516,5.31339320765589,4.76085027235303,0.90954479887376,4.00258226876524,10.5764838686049,2.05608132852565,1.3591099670473,7.01198901465172
"28459",4.24259881070526,9.59624766490788,1.87652028284662,5.3658514061611,3.18803592459353,6.66519038129424,9.0954479887376,7.00451897033918,3.17294516058146,6.85360442841884,8.15465980228381,4.67465934310115
"28468",35.6378300099242,65.9742026962417,21.8927366332106,20.5690970569509,37.1937524535912,60.9388834861187,24.5577095695915,23.0148480454002,26.4412096715122,32.8973012564104,58.441728583034,67.7825604749666
"28478",11.0307569078337,10.7957786230214,9.38260141423311,15.2032456507898,13.8148223399053,15.2347208715297,14.5527167819802,6.00387340314787,3.17294516058146,23.9876154994659,24.4639794068514,4.67465934310115
"28480",33.0922707235011,44.3826454501989,28.7733110036482,29.512182733886,34.0057165289977,44.7519925601185,18.1908959774752,20.0129113438262,20.0953193503492,7.53896487126072,33.9777491761826,21.0359670439552
"28494",12.7277964321158,15.5939024554753,6.88057437043762,2.68292570308055,2.12535728306236,17.1390609804709,6.36681359211632,3.00193670157393,6.34589032116292,5.14020332131413,6.79554983523651,7.01198901465172
"28506",4.24259881070526,5.99765479056742,5.00405408759099,0.894308567693516,11.689465056843,3.80868021788242,3.63817919549504,5.00322783595655,4.23059354744195,4.79752309989319,2.7182199340946,0
"28521",6.78815809712842,5.99765479056742,4.37854732664212,8.94308567693516,4.25071456612471,8.56953049023545,3.63817919549504,10.0064556719131,10.5764838686049,9.59504619978638,10.8728797363784,9.34931868620229
"28554",143.399839801838,47.9812383245394,111.965710209848,126.097508044786,257.168231250545,139.968998007179,146.436712618675,229.14783488681,89.9001128831414,29.470499042201,104.651467462642,128.553131935282
"28555",2.54555928642316,5.99765479056742,5.00405408759099,5.3658514061611,12.7521436983741,6.66519038129424,11.8240823853589,12.0077468062957,2.11529677372097,3.42680221420942,12.2319897034257,23.3732967155057
"28639",11.0307569078337,2.39906191622697,1.87652028284662,2.68292570308055,3.18803592459353,1.90434010894121,1.81908959774752,14.0090379406784,4.23059354744195,0,8.15465980228381,0
"28919",5.09111857284632,13.1948405392483,7.50608113138649,10.7317028123222,3.18803592459353,10.4738705991767,12.7336271842326,23.0148480454002,16.9223741897678,11.3084473068911,9.51376976933112,0
"28943",13.5763161942568,3.59859287434045,11.2591216970797,3.57723427077407,5.31339320765589,11.4260406536473,5.45726879324256,3.00193670157393,8.4611870948839,10.2804066426283,8.15465980228381,2.33732967155057
"29137",5.09111857284632,1.19953095811348,1.25101352189775,10.7317028123222,5.31339320765589,2.85651016341182,0.90954479887376,3.00193670157393,6.34589032116292,3.76948243563036,6.79554983523651,4.67465934310115
"29220",20.3644742913853,23.9906191622697,22.5182433941595,47.3983540877564,31.8803592459353,20.9477411983533,18.1908959774752,22.0142024782088,25.3835612846517,6.85360442841884,21.7457594727568,21.0359670439552
"29222",12.7277964321158,5.99765479056742,6.25506760948874,9.83739424462868,5.31339320765589,11.4260406536473,7.27635839099008,6.00387340314787,7.40353870802341,7.53896487126072,13.591099670473,18.6986373724046
"29223",39.0319090584884,37.185459701518,36.2793921350347,118.943039503238,68.0114330579954,31.42161179753,47.2963295414355,41.0264682548437,50.7671225693034,17.1340110710471,31.259529242088,42.0719340879103
"29224",32.24375096136,45.5821764083124,21.8927366332106,59.0243654677721,37.1937524535912,49.5128428324715,17.2813511786014,26.0167847469741,34.9023967663961,24.6729759423078,42.1324089784664,44.4092637594609
"29225",23.7585533399495,23.9906191622697,16.2631757846707,4.47154283846758,10.6267864153118,26.660761525177,7.27635839099008,4.00258226876524,1.05764838686049,12.6791681925749,38.0550790773245,28.0479560586069
"29226",50.9111857284632,52.7793621569933,41.9089529835746,82.2763882278035,62.6980398503395,37.1346321243536,48.2058743403093,48.0309872251829,68.7471451459317,8.56700553552355,40.7732990114191,32.722615401708
"29227",72.1241797819895,69.5727955705821,32.5263515693415,34.8780341400471,48.8832175104342,81.8866246844721,60.0299567256682,130.08392373487,96.2460032043043,86.6980960194983,332.981941926589,345.924791389485
"29233",0.848519762141053,0,1.25101352189775,0,0,17.1390609804709,0,2.00129113438262,0,2.74144177136754,16.3093196045676,2.33732967155057
"29235",9.33371738355158,8.39671670679439,17.5141893065685,18.7804799215638,14.8775009814365,213.286092201416,13.6431719831064,24.0154936125915,21.1529677372097,77.4457300411329,201.148275123001,107.517164891326
"29236",22.9100335778084,17.9929643717023,6.25506760948874,27.723565598499,7.43875049071825,73.3170941942366,30.9245231617079,9.0058101047218,53.9400677298848,92.8663400050753,292.20864291517,306.190186973125
"29267",4.24259881070526,3.59859287434045,6.88057437043762,13.4146285154027,10.6267864153118,10.4738705991767,11.8240823853589,16.010329075061,22.2106161240702,15.4206099639424,17.6684295716149,25.7106263870563
"29271",2.54555928642316,4.79812383245394,5.00405408759099,2.68292570308055,8.50142913224942,3.80868021788242,9.0954479887376,6.00387340314787,1.05764838686049,5.48288354273507,4.07732990114191,7.01198901465172
"29273",18.6674347671032,11.9953095811348,8.13158789233537,8.04877710924165,8.50142913224942,28.5651016341182,11.8240823853589,2.00129113438262,13.7494290291863,9.25236597836543,35.3368591432299,14.0239780293034
"29415",11.0307569078337,7.19718574868091,7.50608113138649,7.15446854154813,2.12535728306236,4.76085027235303,5.45726879324256,7.00451897033918,5.28824193430243,7.19628464983978,1.3591099670473,9.34931868620229
"29424",10.1822371456926,15.5939024554753,8.75709465328424,4.47154283846758,4.25071456612471,3.80868021788242,6.36681359211632,7.00451897033918,9.51883548174438,5.14020332131413,4.07732990114191,2.33732967155057
"29460",13.5763161942568,11.9953095811348,18.1396960675174,29.512182733886,13.8148223399053,14.2825508170591,15.4622615808539,39.0251771204611,13.7494290291863,8.22432531410261,17.6684295716149,14.0239780293034
"29462",10.1822371456926,3.59859287434045,6.88057437043762,10.7317028123222,5.31339320765589,7.61736043576484,8.18590318986384,12.0077468062957,13.7494290291863,3.42680221420942,5.43643986818921,7.01198901465172
"29577",8.48519762141053,8.39671670679439,14.3866555018241,14.3089370830963,7.43875049071825,11.4260406536473,23.6481647707178,21.0135569110175,12.6917806423258,22.2742143923612,13.591099670473,18.6986373724046
"29588",5.93963833498737,9.59624766490788,6.25506760948874,0,3.18803592459353,8.56953049023545,3.63817919549504,4.00258226876524,2.11529677372097,12.3364879711539,4.07732990114191,4.67465934310115
"29627",11.0307569078337,7.19718574868091,3.75304056569325,23.2520227600314,12.7521436983741,12.3782107081179,5.45726879324256,5.00322783595655,2.11529677372097,1.71340110710471,6.79554983523651,2.33732967155057
"29701",675.421730664278,743.70919403036,1606.30136211671,3414.47011145385,2742.77357379197,1812.93178371203,1681.74833311758,875.564871292397,899.001128831414,393.739574412662,1225.91719027667,1561.33622059578
"29728",19.5159545292442,39.584521617745,17.5141893065685,17.8861713538703,23.3789301136859,36.182462069883,9.0954479887376,12.0077468062957,13.7494290291863,13.0218484139958,28.5413093079933,23.3732967155057
"29736",2.54555928642316,1.19953095811348,0,2.68292570308055,2.12535728306236,4.76085027235303,1.81908959774752,12.0077468062957,4.23059354744195,6.85360442841884,5.43643986818921,0
"29737",19.5159545292442,19.1924953298158,26.2712839598527,0,3.18803592459353,4.76085027235303,1.81908959774752,1.00064556719131,0,2.05608132852565,6.79554983523651,0
"29788",5.93963833498737,8.39671670679439,9.38260141423311,8.94308567693516,11.689465056843,6.66519038129424,7.27635839099008,7.00451897033918,3.17294516058146,12.6791681925749,10.8728797363784,9.34931868620229
"29807",1.69703952428211,0,2.5020270437955,2.68292570308055,1.06267864153118,0.952170054470605,10.0049927876114,5.00322783595655,4.23059354744195,7.88164509268167,5.43643986818921,4.67465934310115
"29809",2.54555928642316,2.39906191622697,2.5020270437955,13.4146285154027,1.06267864153118,0.952170054470605,0.90954479887376,2.00129113438262,3.17294516058146,3.42680221420942,1.3591099670473,0
"29811",50.9111857284632,17.9929643717023,16.2631757846707,42.0325026815953,51.0085747934965,15.2347208715297,38.2008815526979,64.0413163002439,24.3259128977912,7.19628464983978,19.0275395386622,14.0239780293034
"29829",4.24259881070526,8.39671670679439,9.38260141423311,10.7317028123222,4.25071456612471,6.66519038129424,10.9145375864851,29.018721448548,15.8647258029073,20.2181330638356,16.3093196045676,11.6866483577529
"29837",0.848519762141053,3.59859287434045,6.88057437043762,3.57723427077407,4.25071456612471,1.90434010894121,2.72863439662128,5.00322783595655,4.23059354744195,4.45484287847225,0,2.33732967155057
"29855",79.760857641259,61.1760788637877,21.8927366332106,30.4064913015796,77.575540831776,117.116916699884,120.059913451336,41.0264682548437,41.248287087559,48.6605914417738,111.447017297879,93.4931868620229
"29902",6.78815809712842,7.19718574868091,11.2591216970797,23.2520227600314,3.18803592459353,8.56953049023545,5.45726879324256,13.008392373487,8.4611870948839,10.9657670854701,5.43643986818921,4.67465934310115
"29923",5.09111857284632,9.59624766490788,6.88057437043762,0,6.37607184918707,7.61736043576484,12.7336271842326,12.0077468062957,8.4611870948839,17.819371513889,13.591099670473,14.0239780293034
"29951",23.7585533399495,52.7793621569933,41.2834462226257,194.064959189493,39.3191097366536,9.52170054470606,28.1958887650866,260.167847469741,78.265980627676,7.19628464983978,9.51376976933112,7.01198901465172
