Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12
25689	0.852200849246787	0	0	0	0	0	3.6261732795751	0	0	1.61166832670507	1.32757481273897	0
25690	0.852200849246787	0	0	0	0	0	0	0	0	0	0	0
25691	3.40880339698715	3.54266623563521	7.93297591485738	0	2.16610303612255	3.88949096891942	1.81308663978755	0	2.10372509091791	10.3146772909124	2.65514962547793	0
25692	0	0	0	0	2.16610303612255	0	0	0	0	0	0	0
25693	2.55660254774036	1.18088874521174	0.661081326238115	4.60948467480568	0	0.972372742229854	0	0	2.10372509091791	0.644667330682027	0	0
25694	4.26100424623394	5.90444372605869	3.30540663119057	2.76569080488341	10.8305151806128	0.972372742229854	2.71962995968133	0	9.46676290913058	0.322333665341014	0	0
25695	0	0	0	1.84379386992227	0	0	1.81308663978755	0	0	0.322333665341014	0	0
25696	0	0	0	0	0	0	0	0	0	0	0	0
25697	0	0	0	0	0	0	0	0	0	0	0	0
25698	5.11320509548072	5.90444372605869	5.28865060990492	6.45327854472796	9.74746366255148	4.86186371114927	5.43925991936266	7.99398965279016	9.46676290913058	7.0913406375023	6.63787406369483	2.20397203920866
25699	0.852200849246787	1.18088874521174	0.661081326238115	0	0	0	0	0	0	0	0	0
25700	0	1.18088874521174	0	0	0	0	0	0	0	0	0	0
25701	6.8176067939743	15.3515536877526	7.27189458861926	0	8.6644121444902	2.91711822668956	11.7850631586191	1.99849741319754	5.25931272729476	3.54567031875115	6.63787406369483	8.81588815683462
25702	0	0	1.98324397871434	0	1.08305151806128	0	0	2.99774611979631	0	0	1.32757481273897	0
25703	0	0	0	0	0	0	0	0	0	0	0	0
25704	0	0	0	0	0	0	0	0	0	0	0	0
25705	0	0	0	0	0	0	0	0	0	0	0	0
25706	0	0	0	0	0	0	0	0	0	0	0	0
25707	0	0	0	0	0	0	0	0	0	0	0	0
25708	0	0	0	0	0	0	0	0	0	0	0	0
25709	0	0	0	0	0	0	0	0	0	0	0	0
25710	0	0	0	0	0	0	0	0	0	0	0	0
25711	0	0	0	0	0	0	0	0	0	0	0	0
25712	0	0	0.661081326238115	0	0	0	0	0	0	0.644667330682027	0	2.20397203920866
25713	0	0	0	0	0	0	0	0	0	0	0	0
25714	0	0	0	0	0	0	0	0	0	0	0	0
25715	0	0	0	0	0	0	0	0	0	0	0	0
25716	0	0	0	0	0	0	0	0	1.05186254545895	0	1.32757481273897	0
25717	1.70440169849357	1.18088874521174	1.98324397871434	0	1.08305151806128	1.94474548445971	0	0.999248706598769	0	0.644667330682027	1.32757481273897	2.20397203920866
25718	0	0	0	0	0	0	0	0	0	0	0	0
25719	0.852200849246787	1.18088874521174	0.661081326238115	0	0	1.94474548445971	0.906543319893776	0	0	0.322333665341014	0	0
25720	0.852200849246787	0	0	0	1.08305151806128	0	1.81308663978755	1.99849741319754	0	0.967000996023041	0	2.20397203920866
25721	0	0	0	0	0	0	0	0	0	0	0	0
25722	1.70440169849357	0	1.98324397871434	0	0	0.972372742229854	0.906543319893776	0	0	0.644667330682027	0	6.61191611762597
25723	0	0	0	0	0	0	0	0	0	0	0	0
25724	0	0	0	0	0	0	0	0	0	0	0	0
25725	0	0	0	0	0	0	0	0	0	0	0	2.20397203920866
25726	3.40880339698715	1.18088874521174	3.30540663119057	0.921896934961137	3.24915455418383	2.91711822668956	3.6261732795751	0.999248706598769	9.46676290913058	3.86800398409216	2.65514962547793	8.81588815683462
25727	3.40880339698715	2.36177749042348	0	0	2.16610303612255	0.972372742229854	1.81308663978755	0	0	0.644667330682027	0	2.20397203920866
25728	0.852200849246787	0	0	0	0	0	0	0	0	0	0	0
25729	0.852200849246787	0	0	0.921896934961137	0	0	0	0.999248706598769	0	0.322333665341014	0	0
25730	0	0	0	0	0	0	0	0	0	0	0	0
25731	0	0	0	0	0	0	0	0	0	0	0	0
25732	0	0	0	0	0	0	0	0	0	0.322333665341014	0	2.20397203920866
25733	0	0	0	0	0	0	0	0	0	0	0	0
25734	0	0	0	0	0	0	0	0	0	0	0	0
25735	0	0	0	0	0	0	0	0	0	0	0	0
25736	0	0	0	0	0	0	0	0	0	0	0	0
25737	0	0	0	0	0	0	0	0	0	0	0	0
25738	1.70440169849357	5.90444372605869	2.64432530495246	0	3.24915455418383	0	2.71962995968133	2.99774611979631	2.10372509091791	2.57866932272811	2.65514962547793	2.20397203920866
25739	0	0	0	0	0	0	0	0	0	0	0	0
25740	0	0	0	0	0	0	0	0	0	0	0	0
25741	0	0	0	0	0	0	0	0	0	0	0	0
25742	0	0	0	0	0	0	0	0	0	0	0	0
25743	0	0	0	0	0	0	0	0	0	0	0	0
25744	0	0	0	0	0	0	0	0	1.05186254545895	0	0	0
25745	0	0	0	0	0	0	0	0	0	0	0	0
25746	0	0	0	0	0	0	0	0	0	0	0	0
25747	0	0	0	0	0	0	0	0	0	0	0	0
25748	0	0	0	0	0	0	0	0.999248706598769	0	0	0	0
25749	0	0	0	0	0	0	0	0	0	0	0	0
25750	0	0	0	0	0	0	0	0	0	0	0	0
25751	0	0	0	0	0	0	0	0	0	0	0	0
25752	0	0	0	0	0	0	0	0	0	0	0	0
25753	0.852200849246787	0	0	0.921896934961137	0	0	0	0	0	0.322333665341014	1.32757481273897	0
25754	0	0	0.661081326238115	0	0	0	0	0	0	0	0	0
25755	0	0	0	0	0	0	0	0	0	0	0	0
25756	0	0	0	0	0	0	0	0	0	0	0	0
25757	0	2.36177749042348	0.661081326238115	0	0	0.972372742229854	0	0	0	0.644667330682027	0	0
25758	6.8176067939743	7.08533247127043	5.94973193614303	5.53138160976682	10.8305151806128	11.6684729067583	2.71962995968133	2.99774611979631	6.31117527275372	12.2486792829585	10.6205985019117	6.61191611762597
25759	0	0	0	0	0	0	0	0	0	0	0	0
25760	0	0	0	0	0	0	0	0	0	0	0	0
25761	0	0	0	0	0	0	0	0	0	0	0	0
25762	0	0	0	0	0	0	0	0	0	0	0	0
25763	0	0	0	0	0	0	0	0	0	0	0	0
25764	0	0	0	0	0	0	0	0	0	0	0	0
25765	0	0	0	0	0	0	0	0	0	0	0	0
25766	0	0	0	0	0	0	0	0	0	0	0	0
25767	0	0	0	0	0	0	0	0	0	0	0	0
25768	0	0	0	0	0	0	0	0	0	0	0	0
25769	5.11320509548072	1.18088874521174	0	0	2.16610303612255	2.91711822668956	0.906543319893776	5.99549223959262	3.15558763637686	3.22333665341014	2.65514962547793	0
25770	0	0	0	0	0	0	0	0	0	0	0	0
25771	2.55660254774036	1.18088874521174	0.661081326238115	0	4.3322060722451	1.94474548445971	3.6261732795751	6.99474094619139	1.05186254545895	0	0	2.20397203920866
25772	0	0	0	0	0	0	0	0	0	0	0	0
25773	0	0	0	0	0	0	0	0	0	0	0	0
25774	0.852200849246787	0	0	0	1.08305151806128	0	0.906543319893776	0	0	0	0	0
25775	452.518650950044	442.833279454402	411.853666246345	566.966615001099	662.8275290535	263.51301314429	475.028699624339	771.42000149425	481.7530458202	83.8067529886636	268.170112173271	244.640896352161
25776	0	0	0	0	0	0	0	0	0	0	0	0
25777	11024.9223867057	5597.41265230364	8496.21720481225	9835.71839910037	22871.881958418	9195.72902326773	6295.03681334238	6244.30516753571	4995.29522838457	1913.05030379892	6941.88869581205	4842.12657014142
25778	0	0	0	0	0	0	0	0	0	0	0	2.20397203920866
25779	5408.06658932011	3254.52938180355	5184.86084168553	5831.92001056415	7267.27568619116	2857.80348941354	4579.85685210336	7821.11962654857	4631.35078765577	767.798790842295	2594.08118409194	2289.92694873779
25780	8.52200849246787	3.54266623563521	0.661081326238115	2.76569080488341	1.08305151806128	2.91711822668956	0	16.9872280121791	9.46676290913058	0.322333665341014	1.32757481273897	0
25781	0.852200849246787	5.90444372605869	3.96648795742869	1.84379386992227	6.49830910836765	1.94474548445971	2.71962995968133	3.99699482639508	2.10372509091791	1.28933466136405	1.32757481273897	0
25782	0	0	0	0	0	0	0	0	0	0	0	0
25783	0	0	0	0	0	0	0	0	0	0	0	0
25784	0.852200849246787	0	0	0	0	0	0	0	0	0.322333665341014	0	0
25785	0	0	0	0	0	0	0	0	0	0	0	0
25786	0	0	0	0	0	0	0	0	0	0	0	0
25787	0	0	0	0	1.08305151806128	0	0	0	0	0	0	0
25788	26.4182263266504	20.0751086685996	9.91621989357172	6.45327854472796	9.74746366255148	36.9501642047345	15.4112364381942	7.99398965279016	18.9335258182612	45.7713804784239	33.1893703184742	28.6516365097125
25789	24.7138246281568	37.7884398467756	21.1546024396197	28.5788049837952	22.7440818792868	23.3369458135165	26.2897562769195	28.9782124913643	12.6223505455074	5.15733864545622	23.8963466293014	22.0397203920866
25790	63.0628628442623	88.5666558908804	83.2962471060025	77.4393425367355	96.3915851074535	153.634893272317	51.6729692339452	72.9451555817102	59.9561650911603	31.2663655380783	123.464457584724	121.218462156476
25791	931.455528226739	814.813234196099	675.625115415353	713.54822765992	699.651280667584	470.628407239249	411.570667231774	512.614586485169	401.81149236532	103.791440239806	351.807325375826	271.088560822665
25792	0	0	0.661081326238115	0	1.08305151806128	0	0	0	0	0.322333665341014	0	0
25793	0	0	0.661081326238115	0	0	1.94474548445971	0	0	0	0	0	0
25794	0	0	0	0	0	0	0	0	0	0	0	0
25795	0	0	0	0	0	0	0	0	0	0	0	0
25796	11.0786110402082	22.436886159023	21.8156837658578	34.1101865935621	27.0762879515319	14.5855911334478	39.8879060753261	21.9834715451729	23.140976000097	10.6370109562535	17.2584725656066	2.20397203920866
25797	0	0	0	0	0	0	0	0	0	0	0	0
25798	0	0	0.661081326238115	0	0	0.972372742229854	0	0	0	0.322333665341014	0	0
25799	0	0	0	0	0	0	0	0	0	0	0	0
25800	0	0	0	0	0	0	0	0	0	0	0	0
25801	0	1.18088874521174	0	0	0	0.972372742229854	0	0	1.05186254545895	0	0	0
25802	0	0	0	0	0	0	0	0	0	0	0	0
25803	0	0	0	0	0	0	0	0	0	0	0	0
25804	0	3.54266623563521	0	0	0	1.94474548445971	0	0	0	0.322333665341014	0	0
25805	0	0	0	0	0	0	0	0	0	0	0	0
25806	0	0	0	0	0	0	0	0	0	0	0	0
25807	0	0	0	0	0	0	0	0	0	0	0	0
25808	0	0	0	0	0	0	0	0	0	0	0	0
25809	0	0	0	0	0	0	0	0	0	0	0	0
25810	0	0	0	0	0	0	0	0	0	0	0	0
25811	0	0	0	0	0	0	0	0	0	0	0	0
25812	0	0	0	0	0	0	0	0	0	0	0	0
25813	0	0	0	0	0	0	0	0	0	0	0	0
25814	0	0	0	0	0	0	0	0	0	0	0	0
25815	0	0	0	0	0	0	0	0	0	0	0	0
25816	0	0	0	0	0	0	0	0	0	0	0	0
25817	0	0	0	0	0	0	0	0	0	0	0	0
25818	0	0	0	0	0	0	0	0	0	0	0	0
25819	0	0	0	0	1.08305151806128	0	0	0	0	0.322333665341014	0	0
25820	0	0	0	0	0	0	0	0	0	0	0	0
25821	0	0	0	0	0	0	0	0	0	0	0	0
25822	0	0	0	0	0	0	0	0	0	0	0	0
25823	0	0	0	0	0	0	0	0	0	0	0	0
25824	0	0	0	0	0	0	0	0	0	0	0	0
25825	0	0	0	0	0	0	0	0	0	0	0	0
25826	0	0	0	0	0	0	0	0	0	0	0	0
25827	0	0	0	0	0	0	0	0	0	0	0	0
25828	0	0	0	0	0	0	0	0	0	0	0	0
25829	0	0	0	0	0	0	0	0	0	0	0	0
25830	0	0	0	0	0	0	0	0	0	0	0	0
25831	0	0	0	0	0	0	0	0	0	0	0	0
25832	0	0	0	0	0	0	0	0	0	0	0	0
25833	0	0	0	0	0	0	0	0	0	0	0	0
25834	0	0	0	0	0	0	0	0	0	0	0	0
25835	0	0	0	0	0	0	0	0	0	0	0	0
25836	0	0	0	0	0	0	0	0	0	0	0	0
25837	0	0	0	0	0	0	0	0	0	0	0	0
25838	0	0	0	0	0	0	0	0	0	0	0	0
25839	0.852200849246787	1.18088874521174	0.661081326238115	0	0	0	0	0	3.15558763637686	0.644667330682027	1.32757481273897	0
25840	0.852200849246787	2.36177749042348	0	1.84379386992227	0	2.91711822668956	0.906543319893776	1.99849741319754	3.15558763637686	1.61166832670507	1.32757481273897	0
25841	0	0	0	0	0	0	0	0	0	0	2.65514962547793	0
25842	0	0	0	0	0	0	0	0	0	0	0	0
25843	0	0	0	0	0	0	0	0	0	0	0	0
25844	0	3.54266623563521	0	0	0	0	0	0	0	0	1.32757481273897	2.20397203920866
25845	0	0	0	0	0	0	0	0	0	0	0	0
25846	0	0	0	0	0	0	0	0	0	0.644667330682027	0	0
25847	1.70440169849357	2.36177749042348	0	0.921896934961137	0	0	0	0.999248706598769	1.05186254545895	0.322333665341014	1.32757481273897	0
25848	0	0	1.98324397871434	1.84379386992227	3.24915455418383	0	2.71962995968133	2.99774611979631	5.25931272729476	0.644667330682027	0	2.20397203920866
25849	0	0	0	0	0	0	0	0	0	0	0	0
25850	0	0	0	0	0	0	0	0	0	0	0	0
25851	0	0	0	0	0	0	0.906543319893776	0	0	0	0	0
25852	0	0	0	0	0	0	0	0	0	0	0	0
25853	0	0	0	0	0	0.972372742229854	0	0	0	0	0	0
25854	0	0	0	0	0	0	0	0	0	0	0	0
25855	0	0	0	0	0	0	0	0	0	0	1.32757481273897	0
25856	0	0	0	0	0	0	0	0	0	0.322333665341014	1.32757481273897	0
25857	0	0	0	0	0	0	0	0	0	0.322333665341014	0	0
25858	0	0	0	0	0	0	0.906543319893776	2.99774611979631	1.05186254545895	0.322333665341014	1.32757481273897	0
25859	0	0	0	0	0	0	0	0	0	0	0	0
25860	0	0	0	0	0	0	0	1.99849741319754	0	0	0	0
25861	0	0	0	0	0	0	0	0	0	0	0	0
25862	0	0	0	0	0	0	0	0	0	0	0	0
25863	0	0	0	0	0	0	0	0	0	0	0	0
25864	0	0	0	0	0	0	0	0	0	0	0	0
25865	0.852200849246787	0	0.661081326238115	0.921896934961137	2.16610303612255	3.88949096891942	0.906543319893776	0.999248706598769	5.25931272729476	3.22333665341014	7.9654488764338	2.20397203920866
25866	1.70440169849357	3.54266623563521	7.93297591485738	5.53138160976682	10.8305151806128	3.88949096891942	8.15888987904398	5.99549223959262	12.6223505455074	4.19033764943318	3.9827244382169	11.0198601960433
25867	0	2.36177749042348	0	0	2.16610303612255	0	0	0	1.05186254545895	0.967000996023041	1.32757481273897	0
25868	0	0	0	0	0	0	0	0	0	0	0	0
25869	0	0	0	0	0	0	0	2.99774611979631	0	0	0	0
25870	0	0	0	0	0	0	0	0.999248706598769	0	0	0	0
25871	0	0	0	0	0	0	0	0	0	0	0	0
25872	0	0	0	0	0	0	0	0	0	0	0	0
25873	0	0	0	0	0	0	0	0	0	0	0	0
25874	0	0	0	0	0	0	0	0	0	0	0	0
25875	0	0	0	0	0	0	0	0	0	0	0	0
25876	0	0	0	0	0	0	0	0	0	0.644667330682027	0	0
25877	0	1.18088874521174	1.98324397871434	0	0	0	1.81308663978755	0	2.10372509091791	0	0	0
25878	0	0	0	0	0	0	0	0	0	0.644667330682027	0	0
25879	0	0	0	0	0	0	0	0	1.05186254545895	0	0	0
25880	2.55660254774036	1.18088874521174	0	0	0	1.94474548445971	0	1.99849741319754	1.05186254545895	1.93400199204608	1.32757481273897	6.61191611762597
25881	0	0	0	0	0	0	0	0	0	0	0	0
25882	0	0	0	0	0	0	0	0	0	0	0	0
25883	0	0	0	0	0	0	0	0	0	0	0	0
25884	0	0	0	0	0	0	0	0	0	0	0	0
25885	0	0	0	0	0	0	0	0	0	0	0	0
25886	1.70440169849357	0	1.98324397871434	0	0	0	0.906543319893776	1.99849741319754	0	0.322333665341014	1.32757481273897	0
25887	0.852200849246787	0	0.661081326238115	0	0	0	2.71962995968133	0.999248706598769	0	0.322333665341014	1.32757481273897	0
25888	0.852200849246787	4.72355498084695	3.96648795742869	1.84379386992227	1.08305151806128	4.86186371114927	1.81308663978755	1.99849741319754	4.20745018183581	6.44667330682027	7.9654488764338	2.20397203920866
25889	0	0	0.661081326238115	0	0	0	0.906543319893776	0	0	0	0	0
25890	0	0	0	0	0	0	0	0	0	0	0	0
25891	0	0	0	0	0	0	0	0	0	0	0	0
25892	0	1.18088874521174	0	0	0	0	0.906543319893776	0.999248706598769	5.25931272729476	0.644667330682027	1.32757481273897	0
25893	0	0	0	0	0	0	0	0	0	0	0	0
25894	0	2.36177749042348	0.661081326238115	0	0	0	0.906543319893776	0	0	0	0	0
25895	1.70440169849357	1.18088874521174	0	0	0	0	0	0	0	0	0	0
25896	0	0	0	0	0	0	0	0	0	0	0	0
25897	0	0	0	0	0	0	0	0	0	0	0	0
25898	0	0	0	0	0	0	0	0	0	0	0	0
25899	0	0	0	0	0	0	0	0	0	0	0	0
25900	0	0	1.32216265247623	0	0	0	0	0	0	0	0	0
25901	0	0	0	0	0	0	0	0	0	0	0	0
25902	0	0	0	0	0	0	0	0	0	0	0	0
25903	0	0	0	0	0	0	0	0	0	0	0	0
25904	0	0	0	0	0	0	0	0	0	0	0	0
25905	0	0	0	0	0	0	0	0	0	0	0	0
25906	0	0	0	0	0	0	0	0	0	0	0	0
25907	0	0	0	0	0	0	0	0	0	0	0	0
25908	0	0	0	0	0	0	0	0	0	0	0	0
25909	0	0	0	0	0	0	0	0	0	0	0	0
25910	0	0	0	0	0	0	0	0	0	0	0	0
25911	0	0	0	0	0	0	0.906543319893776	0	1.05186254545895	0	0	0
25912	0	0	0	0	0	0	0	0	0	0	0	0
25913	0	0	0	0	0	0	0	0	0	0	0	0
25914	0	0	0	0	0	0	0	0	0	0	0	0
25915	0	0	0	0	0	0	0	0	0	0	0	0
25916	0	0	0	0	0	0	0	0	0	0	0	0
25917	4.26100424623394	11.8088874521174	3.96648795742869	4.60948467480568	1.08305151806128	8.75135468006869	5.43925991936266	5.99549223959262	3.15558763637686	2.90100298806912	5.31029925095586	2.20397203920866
25918	0	0	0	0	0	0	0	0	0	0	0	0
25919	0	0	0	0	0	0	0	0	0	0	0	0
25920	0	0	0	0	0	0	0	0	0	0	0	0
25921	0	0	0	0	0	0	0	0	0	0	1.32757481273897	0
25922	0	0	0	0	0	0	0	0	0	0	0	0
25923	0	0	0	0	0	0	0	0	0	0	0	0
25924	0	0	0	0	0	0	0	0	0	0	0	0
25925	0	0	0	0	0	0	0	0	0	0	0	0
25926	0	0	0	0	0	0	0	0	0	0	0	0
25927	0	0	0	0	0	0	0	0	0	0	0	0
25928	0	0	0	0	0	0	0	0	0	0.322333665341014	0	0
25929	0	0	0	0	0	0	0	0	0	0	0	0
25930	0	0	0	0	0	0	0.906543319893776	0	0	1.28933466136405	0	0
25931	3.40880339698715	1.18088874521174	3.30540663119057	11.0627632195336	2.16610303612255	2.91711822668956	5.43925991936266	5.99549223959262	2.10372509091791	2.2563356573871	5.31029925095586	8.81588815683462
25932	0	0	0	0	0	0	0	0	0	0	0	0
25933	0	0	0	0	0	0	0	0	0	0	0	0
25934	0	0	0	0	0	0	0	0	0	0	0	0
25935	0	0	0	0	0	0	0	0	0	0	0	0
25936	0.852200849246787	0	0.661081326238115	0	1.08305151806128	1.94474548445971	0.906543319893776	2.99774611979631	0	1.28933466136405	1.32757481273897	0
25937	0	0	0	0	0	0	0	0	0	0	0	0
25938	0	0	0	0	0	0.972372742229854	0	0	0	0	0	0
25939	0	0	0	0	0	0	0	0	0	0	0	0
25940	0.852200849246787	2.36177749042348	1.32216265247623	0.921896934961137	2.16610303612255	1.94474548445971	3.6261732795751	0	0	1.28933466136405	1.32757481273897	0
25941	2.55660254774036	0	1.98324397871434	0	1.08305151806128	1.94474548445971	1.81308663978755	0	2.10372509091791	1.93400199204608	1.32757481273897	0
25942	0	0	0	0	2.16610303612255	0	0	0.999248706598769	0	0.322333665341014	0	0
25943	0	0	0.661081326238115	0	0	0	0	0	0	0	0	2.20397203920866
25944	0	0	0	0	0	0.972372742229854	0	0	0	0	0	0
25945	32.3836322713779	36.6075511015639	33.0540663119057	47.016743683018	12.9966182167353	32.0883004935852	28.1028429167071	14.9887305989815	16.8298007273432	28.3653625500092	31.8617955057352	30.8556085489212
25946	16.191816135689	16.5324424329643	15.2048705034766	11.0627632195336	6.49830910836765	12.6408456489881	10.8785198387253	9.99248706598769	1.05186254545895	8.38067529886636	3.9827244382169	8.81588815683462
25947	2.55660254774036	2.36177749042348	1.32216265247623	3.68758773984455	2.16610303612255	6.80660919560898	3.6261732795751	0.999248706598769	1.05186254545895	6.44667330682027	3.9827244382169	0
25948	0	0	0.661081326238115	0.921896934961137	0	0	0	0	1.05186254545895	0	1.32757481273897	0
25949	0	0	0	0	0	0	0	0	0	0	0	0
25950	0	1.18088874521174	0	0	0	0	0	0.999248706598769	0	0.322333665341014	0	0
25951	0	0	0	0	0	0	0	0	0	0	0	0
25952	0	0	0	0	0	0	0	0	0	0	0	0
25953	0	0	0	0	1.08305151806128	0	0	0	0	0	0	0
25954	0	0	0	0	0	0	0	0	0	0	0	0
25955	0	0	0	0	0	0	0	0	0	0	0	0
25956	0	0	0	0	0	0	0	0	0	0	0	0
25957	2.55660254774036	1.18088874521174	0	2.76569080488341	0	0.972372742229854	2.71962995968133	2.99774611979631	1.05186254545895	0.322333665341014	1.32757481273897	2.20397203920866
25958	0	0	0	0	0	0	0	0	0	0	0	0
25959	0	0	0	0	0	0	0	0	0	0	0	0
25960	0	0	0	0	0	0	0	0	0	0	0	0
25961	0	0	0	0	0	0	0	0	0	0	0	0
25962	0	0	0	0	0	0	0	0	0	0	0	0
25963	0	0	0	0	0	0	0	0	0	0	0	0
25964	0	0	0	0	0	0	0	0	0	0	0	2.20397203920866
25965	0	0	0	0	0	0	0	0	0	0	0	0
25966	0	0	0	0	0	0	0	0	0	0	0	0
25967	0	0	0	0	0	0	0	0	0	0	0	0
25968	0	0	0	0	0	0	0	0	0	0	0	0
25969	0	0	0	0	0	0	0	0	0	0	0	0
25970	0	0	0	0.921896934961137	0	0	0	0	0	0	0	0
25971	0	0	0	0	0	0	0	0	0	0	0	0
25972	6.8176067939743	2.36177749042348	11.238382546048	9.21896934961137	32.4915455418383	2.91711822668956	4.53271659946888	24.9812176649692	13.6742130909664	3.54567031875115	9.29302368917276	8.81588815683462
25973	0	0	0	0	0	0	0	0	0	0	0	0
25974	0	0	0	0	0	0	0	0	0	0	0	0
25975	0	0	0	0	0	0	0	0	0	0	0	0
25976	0	0	0	0	0	0	0	0	0	0	0	0
25977	4.26100424623394	9.44710996169391	1.98324397871434	3.68758773984455	1.08305151806128	0	0.906543319893776	0	0	0.644667330682027	3.9827244382169	0
25978	0	0	0	0	0	0	0	0	0	0	0	0
25979	0	0	0	0	0	0	0	0	0	0	0	0
25980	0	0	0	0	0	0	0	0	0	0	0	0
25981	0	0	0	0	0	0	0	0	0	0	0	0
25982	0	0	0	0	0	0	0	0	0	0	0	0
25983	1.70440169849357	5.90444372605869	1.98324397871434	1.84379386992227	2.16610303612255	2.91711822668956	4.53271659946888	0.999248706598769	0	1.28933466136405	1.32757481273897	4.40794407841731
25984	0	0	0	0	0	0	0	0	0	0	0	0
25985	0	1.18088874521174	0.661081326238115	3.68758773984455	0	0	3.6261732795751	0	3.15558763637686	2.90100298806912	0	0
25986	0.852200849246787	0	1.32216265247623	9.21896934961137	2.16610303612255	0.972372742229854	9.06543319893776	6.99474094619139	3.15558763637686	4.51267131477419	6.63787406369483	0
25987	0	2.36177749042348	1.98324397871434	0	1.08305151806128	0	0.906543319893776	1.99849741319754	2.10372509091791	0.322333665341014	1.32757481273897	2.20397203920866
25988	0	0	0	0	0	0	0	0	0	0	0	0
25989	1.70440169849357	0	0.661081326238115	0	2.16610303612255	0	0	0.999248706598769	2.10372509091791	2.57866932272811	0	0
25990	0	0	0	0	0	0	0	0	0	0	0	0
25991	0	0	0	0	0	0	0	0	0	0.322333665341014	0	0
25992	0	0	0	0	0	0	0	0	0	0	0	0
25993	0	0	0	0	0	0	0	0	0	0	0	0
25994	0	0	0	0	0	0	0	0	0	0	0	0
25995	0	0	0	0	0	0	0	0	0	0	0	0
25996	0	0	0	0	0	0	0	0	0	0	0	0
25997	0	0	0	0	0	0	0	0	0	0	0	0
25998	0	0	0	0	0	0	0	0	0	0	0	0
25999	0	0	0	0	0	0	0	0	0	0	0	0
26000	0	0	0	0	0	0	0	0	0	0	0	0
26001	0	0	0	0	0	0	0	0	0	0	0	0
26002	0	0	0	0	0	0	0	0	0	0	0	0
26003	0	0	0	0	0	0	0	0	0	0	0	0
26004	0	0	0	0	0	0	0	0	0	0	0	0
26005	1.70440169849357	0	0.661081326238115	0	0	0	0	0	0	0	0	0
26006	0	0	0	0	0	0	0	0	0	0	0	0
26007	0	0	0	0	0	0	0	0	0	0	0	0
26008	0	0	0	0	0	0	0	0	0	0	0	0
26009	0	0	0	0	0	0	0	0	1.05186254545895	0	0	0
26010	0	0	0	0	0	0	0	0	0	0	0	0
26011	0	0	0	0	0	0	0	0	0	0	0	0
26012	0	0	0	0	0	0	0	0	0	0	0	0
26013	4.26100424623394	5.90444372605869	1.98324397871434	2.76569080488341	4.3322060722451	8.75135468006869	5.43925991936266	3.99699482639508	4.20745018183581	8.38067529886636	2.65514962547793	4.40794407841731
26014	0	0	0.661081326238115	0	0	0	1.81308663978755	0.999248706598769	0	1.28933466136405	0	0
26015	0	0	0	0	0	0	0	0	0	0	0	0
26016	2.55660254774036	2.36177749042348	0	0.921896934961137	1.08305151806128	0.972372742229854	0.906543319893776	0.999248706598769	0	0.322333665341014	0	0
26017	0	0	0	0.921896934961137	0	0	0	0	1.05186254545895	0	0	0
26018	0	0	0	0	0	0	0	0	0	0	0	0
26019	0	0	0	0	0	0	0	0	0	0	0	0
26020	0	0	0	0	0	0	0	0	0	0	0	0
26021	0	0	0	0	0	0	0.906543319893776	0	1.05186254545895	0	0	0
26022	0	0	0	0	0	0	0	0	0	0	0	0
26023	0	0	0	0	0	0	0	0	0	0	0	0
26024	3.40880339698715	10.6279987069056	5.28865060990492	9.21896934961137	6.49830910836765	4.86186371114927	19.9439530376631	11.9909844791852	12.6223505455074	18.6953525897788	17.2584725656066	13.2238322352519
26025	0	2.36177749042348	0	0	1.08305151806128	0.972372742229854	0.906543319893776	0	0	1.28933466136405	0	0
26026	0	0	0	0	0	0	0	0	0	0	0	0
26027	3.40880339698715	2.36177749042348	4.6275692836668	1.84379386992227	2.16610303612255	3.88949096891942	4.53271659946888	1.99849741319754	2.10372509091791	3.54567031875115	6.63787406369483	0
26028	0	0	0	0	0	0	0	0	0	0	0	0
26029	0	0	0	0	0	0	0	1.99849741319754	0	0	0	0
26030	0	0	0	0	0	0	0	0	0	0	0	0
26031	0	0	0	0	0	0	0	0	0	0	0	0
26032	0	0	0	0	0	0	0	0.999248706598769	0	0	0	0
26033	0	0	0	0	0	0	0	0	0	0	0	0
26034	2.55660254774036	1.18088874521174	0	1.84379386992227	5.41525759030638	0.972372742229854	0	0	3.15558763637686	0	0	0
26035	0	0	0	0	0	0	0	0	0	0	0	0
26036	0	0	0	0	0	0	0	0	0	0	0	0
26037	0	0	0	0	0	0	0	0	0	0	0	0
26038	0	0	0	0	0	0	0	0	0	0	0	0
26039	0	0	0	0	0	0	0	0	0	0	0	0
26040	0	0	0	0	0	0	0	0	0	0	0	0
26041	0	0	0	0	0	0	0	0	0	0	0	0
26042	0	0	0	0	0	0	0	0	0	0	0	0
26043	0	0	0	0	0	0	0	0	0	0	0	0
26044	0	0	0	0	0	0	0	0	0	0	0	0
26045	0	0	0	0	0	0	0	0	0	0	0	0
26046	0	0	0	0	0	0	0	0	0	0	0	0
26047	0	0	0	0	0	0	0	0	0	0	0	0
26048	0	0	0	0	0	0	0	0	0	0	0	0
26049	0	0	0	0	0	0	0	0	0	0	0	0
26050	0	0	0	0	0	0	0	0	0	0	0	0
26051	0	0	0	0	0	0	0	0	0	0	0	0
